Genome_size_bp,Total_bp_gene_associated_region_including_N,Intergenic_bp,Sum_of_valid_dinucleotide_counts,A_Count,T_Count,G_Count,C_Count,AA_Count,AA_OE,AA_Rate,AT_Count,AT_OE,AT_Rate,AG_Count,AG_OE,AG_Rate,AC_Count,AC_OE,AC_Rate,TA_Count,TA_OE,TA_Rate,TT_Count,TT_OE,TT_Rate,TG_Count,TG_OE,TG_Rate,TC_Count,TC_OE,TC_Rate,GA_Count,GA_OE,GA_Rate,GT_Count,GT_OE,GT_Rate,GG_Count,GG_OE,GG_Rate,GC_Count,GC_OE,GC_Rate,CA_Count,CA_OE,CA_Rate,CT_Count,CT_OE,CT_Rate,CG_Count,CG_OE,CG_Rate,CC_Count,CC_OE,CC_Rate,A_Rate,T_Rate,G_Rate,C_Rate,Region,Assembly Identifier,Phylum,Class,Order,Family,Genus,Organism Name,Average_lifespan_days,Average_lifespan_days_in_longer_life_cycle,Parthenogenesis,Fission Budding,Highly dormant eggs,Dormant state in other than egg stage,More than one type of life cycles,Eusociality,Eusociality level,Host number,Tip_Name
279948744.0,76840350,203108394.0,1409236,389373,425057,319374,282514,118250,1.1102155428942817,0.0839107147418885,108098,0.9296992339358418,0.0767068113502635,86161,0.986241243184098,0.0611402206585696,74899,0.9691880085880744,0.053148656435118,81303,0.6992482452652754,0.0576929627117104,141999,1.1187389553424387,0.1007631085212129,105268,1.1037925581513537,0.0746986310312822,94802,1.1237460364223248,0.0672719118728162,101616,1.1631467852902742,0.0721071559341373,91234,0.9566383920125828,0.0647400435413231,62258,0.8688281229409927,0.0441785478088836,62290,0.9826901870369228,0.0442012551481795,86308,1.1168196991310904,0.0612445324984601,81395,0.964824672840184,0.0577582463121861,64271,1.0139425431216895,0.0456069813714665,49084,0.8753824174620034,0.0348302200625019,0.2749191918764006,0.3001140986699315,0.2254959691255777,0.1994707403280901,upstream2,GCA_018806985.1_UZH_Avas_1.0,Nematoda,Chromadorea,Rhabditida,Metastrongylidae,Angiostrongylus,Angiostrongylus vasorum,1257.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Angiostrongylus_vasorum_ott569850
869544677.0,423925109,445619568.0,4005936,1241588,1044707,911968,848137,379426,1.006017862326058,0.0947159415427505,281349,0.8865576510362175,0.0702330241920989,301886,1.089731448391163,0.0753596662552771,249422,0.9681103396616962,0.0622631015572889,221297,0.6973280463103185,0.0552422704706216,307635,1.1520739379295528,0.0767947865367794,297359,1.2756766334910032,0.0742295932835671,218414,1.0075197669961873,0.0545225884786976,310811,1.12194842160917,0.0775876099867796,211993,0.9094546207232947,0.0529197171397645,197013,0.9682094169287456,0.0491802664845369,181194,0.9574846505249306,0.0452313766370705,319564,1.2403605639584732,0.0797726174357253,232678,1.073318030644276,0.0580833043763055,106744,0.5640680239722794,0.026646456658319,189151,1.0747568940659509,0.0472176789644168,0.3068376828786081,0.2581818406484776,0.225377619612495,0.2096028568604191,downstream1,GCA_949126835.1_xgAniVort1.1,Mollusca,Gastropoda,Hygrophila,Planorbidae,Anisus,Anisus vortex,395.4166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anisus_vortex_ott882493
869544677.0,423925109,445619568.0,8051015,2599861,2611711,1461157,1418745,909638,1.09439219278011,0.1129842634748538,759529,0.9096488256567156,0.0943395335867589,456036,0.9762403760949218,0.0566432928022118,461406,1.0172633887317777,0.0573102894479764,684246,0.8194862478724382,0.0849887871280826,949048,1.1314688237611932,0.1178792984487049,558374,1.1898928000036728,0.0693544851177149,406737,0.8926657438510692,0.0505199654950338,453557,0.9709335584482024,0.0563353813152751,453528,0.9664663859708112,0.0563317792849721,284400,1.083279379260376,0.0353247385578091,262546,1.0299326576123673,0.0326102982046363,537777,1.185638794038242,0.0667961741469864,438952,0.9633680083073696,0.0545213243299136,154821,0.6073419666809028,0.0192299977083634,280420,1.1329348784410638,0.0348303909507062,0.3213087009857536,0.3227732054752941,0.1805798300779314,0.1753382634610208,downstream2,GCA_949126835.1_xgAniVort1.1,Mollusca,Gastropoda,Hygrophila,Planorbidae,Anisus,Anisus vortex,395.4166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anisus_vortex_ott882493
869544677.0,423925109,445619568.0,53643983,16443839,13112230,12478526,11841011,5092659,1.0190640601319725,0.0949343936672263,3666136,0.9200090877727932,0.0683419797519509,4112236,1.0843633901701253,0.0766579170677911,3509030,0.9751207561407744,0.0654133008729049,2607891,0.6544447396171004,0.0486147905907732,3466159,1.0908340452852965,0.0646141245701311,4011746,1.3266516505181982,0.0747846408049156,3001567,1.0460345253596146,0.0559534701217096,4177557,1.1015880098197035,0.0778755932422094,2796916,0.9249172873259566,0.0521384849443412,2755890,0.9576319398340694,0.051373702060863,2613289,0.9569708031167808,0.0487154169741646,4464948,1.2407598310328605,0.0832329694832689,3155235,1.0995872308107877,0.058818059799922,1523561,0.5579189265968691,0.028401339997442,2689163,1.0377742208247749,0.0501298160503853,0.3052186364270315,0.2433797217983961,0.2316173668654418,0.2197842749091305,exon,GCA_949126835.1_xgAniVort1.1,Mollusca,Gastropoda,Hygrophila,Planorbidae,Anisus,Anisus vortex,395.4166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anisus_vortex_ott882493
869544677.0,423925109,445619568.0,869460021,280957228,280563271,153848670,154091508,98564926,1.085656,0.113363,82181699,0.906472,0.09452,50116063,1.008076,0.05764,50094331,1.006051,0.057615,82784580,0.913122,0.095214,98302448,1.085808,0.113061,54318137,1.094134,0.062473,45157874,0.908185,0.051938,45053440,0.906242,0.051818,49901885,1.005177,0.057394,30755629,1.129763,0.035373,28137614,1.031965,0.032362,54554074,1.095616,0.062745,50177028,1.009127,0.057711,18658728,0.684321,0.02146,30701565,1.124225,0.035311,0.32313966051854,0.3226865554955971,0.1769472433541695,0.1772265406316932,genome,GCA_949126835.1_xgAniVort1.1,Mollusca,Gastropoda,Hygrophila,Planorbidae,Anisus,Anisus vortex,395.4166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anisus_vortex_ott882493
869544677.0,423925109,445619568.0,445583880,144431303,143941879,78457920,78725661,50385484,1.0761167354903556,0.1130774389773705,41706559,0.8937837867522392,0.0935997931523016,25943532,1.0200174255214025,0.0582236772120212,26404502,1.034610651440698,0.0592582074557993,44254413,0.9483850449431114,0.0993178052132406,50080457,1.0768880492361637,0.1123928832434423,26764658,1.0558794795813735,0.0600664862472134,22851300,0.8984295709644688,0.0512839468070523,22788288,0.8959632349905274,0.0511425323555241,26164971,1.03222151998885,0.0587206408813532,15493194,1.121357230233003,0.0347705442126856,14016175,1.0110043273818048,0.0314557497008195,27012142,1.0584198797397748,0.0606219013129469,25998742,1.0221754832624803,0.058347582053462,10261153,0.7401498687713864,0.0230285552520436,15458310,1.1112352008017117,0.0346922559227232,0.3241591532076015,0.3230606983290252,0.1760896175646199,0.1766905308987533,intergenic,GCA_949126835.1_xgAniVort1.1,Mollusca,Gastropoda,Hygrophila,Planorbidae,Anisus,Anisus vortex,395.4166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anisus_vortex_ott882493
869544677.0,423925109,445619568.0,274852652,88292154,93391527,46708633,46651569,31206363,1.101800541090576,0.1135385188133458,27493018,0.917691855653517,0.1000282071136792,14859165,0.9916974248492816,0.0540622944398586,14733587,0.984519164965588,0.0536054023593703,26874586,0.8970491597633998,0.0977781578763882,34483859,1.0881905682524595,0.1254630753935748,17768883,1.1211392155161592,0.0646487595106049,14264170,0.9011079569341665,0.0518975163463221,13340267,0.8903265042619724,0.048536067972886,15741629,0.993228307485981,0.0572729747573983,9013769,1.1371458197811155,0.0327949136906999,8421800,1.0637646675700425,0.0306411451325563,16870914,1.127338384297473,0.0613816671486946,15672999,0.9901076689299996,0.0570232773304293,4875646,0.6158469622146344,0.0177391266357509,9231997,1.1675277047706911,0.0335888954784398,0.3210111529729966,0.3395513689719105,0.1698224752011663,0.1696150028539264,intron,GCA_949126835.1_xgAniVort1.1,Mollusca,Gastropoda,Hygrophila,Planorbidae,Anisus,Anisus vortex,395.4166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anisus_vortex_ott882493
869544677.0,423925109,445619568.0,8049998,2611345,2541157,1483276,1454675,911074,1.0863632196461357,0.1131769225284279,758354,0.9292362366559458,0.0942054892435998,469550,0.9857017519498796,0.0583292070383123,459131,0.9827799664467294,0.0570349210024648,718602,0.8805267963687617,0.0892673513707705,884312,1.1135056596299775,0.1098524496527825,516771,1.1147938715860153,0.0641951712286139,408942,0.8995268885579457,0.0508002610683878,445028,0.9342240001421594,0.0552829951013652,442629,0.9548525296238496,0.0549849826049646,305849,1.1303502416948463,0.0379936740356954,282423,1.0642950032244476,0.0350836112008971,523681,1.1209506559321625,0.0650535565350451,443158,0.9747899136786196,0.0550506969070054,183648,0.6920670368637234,0.0228134218169992,296846,1.1406414698524276,0.0368752886646679,0.3227687003434789,0.3140932899554574,0.1833365820183369,0.1798014276827267,upstream1,GCA_949126835.1_xgAniVort1.1,Mollusca,Gastropoda,Hygrophila,Planorbidae,Anisus,Anisus vortex,395.4166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anisus_vortex_ott882493
869544677.0,423925109,445619568.0,8051238,2560696,2279847,1695003,1556151,863843,1.07135976197785,0.1072931889480847,665841,0.9275201796789,0.0827004492973627,537493,1.0070728255137709,0.0667590499746747,480862,0.981357527607992,0.0597252248660392,560063,0.7801708431765298,0.0695623455672282,719048,1.1250272358405224,0.0893089981938181,571710,1.20314002248355,0.071008955392947,419511,0.961617754451748,0.0521051545116415,540579,1.012854904051604,0.0671423450654421,443984,0.9343459441715842,0.0551448112700183,369530,1.0459846676195317,0.0458972893361244,330074,1.0176669436667076,0.0409966765359563,583203,1.1902180961971704,0.0724364377254777,438243,1.0045558985680887,0.0544317532285097,209036,0.6444888941156041,0.0259632121171924,318218,1.0686557540360655,0.0395241079694824,0.3164596993683772,0.2817514051749589,0.2094743537727623,0.1923145416839014,upstream2,GCA_949126835.1_xgAniVort1.1,Mollusca,Gastropoda,Hygrophila,Planorbidae,Anisus,Anisus vortex,395.4166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anisus_vortex_ott882493
1862872473.0,726785693,1136086780.0,3278682,1099173,875872,740213,596542,349875,0.9687455374797116,0.1067120873570538,260784,0.9061563846487072,0.0795392782831637,270269,1.1112259684457038,0.0824322090400959,194237,0.9909546756885552,0.0592424028923817,216346,0.7517459245705611,0.065985661311466,254371,1.1092136837111235,0.0775833093907856,245686,1.2676867929024964,0.0749343791194144,159464,1.020962738236151,0.0486366167868674,280908,1.1549688064267294,0.0856771104974498,178841,0.922781003921572,0.0545466135477609,150275,0.9174918763103472,0.0458339662095927,121086,0.9173289633432604,0.0369313034932939,241968,1.2344677943286209,0.0738003868627698,171368,1.0971776860360505,0.0522673440120145,67071,0.5081196083807856,0.0204566957088244,116133,1.0916979642246745,0.0354206354870646,0.3318959478229362,0.2644700766954526,0.2235077601304426,0.1801262153511685,downstream1,GCA_964016985.1_xbAnoAlba1.1,Mollusca,Bivalvia,Lucinida,Lucinidae,Anodontia,Anodontia alba,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anodontia_alba_ott331898
1862872473.0,726785693,1136086780.0,6589400,2116702,2029222,1278280,1198311,724041,1.075582553056238,0.1098796552038121,595841,0.9232963767972364,0.0904241660849242,416514,1.0245753880590964,0.06320970042796,369709,0.9701319026528452,0.0561066257929401,501479,0.7770760047393539,0.0761038941330014,693977,1.121723924295318,0.1053171760706589,471299,1.2093193219855605,0.0715238109691322,352258,0.9641881433054422,0.0534582814823807,413683,1.0176114614597618,0.0627800710231584,365770,0.938539501256439,0.0555088475430236,254942,1.0384591809159407,0.0386897137827419,237573,1.0322896466784262,0.0360538137007921,466249,1.2234569065940684,0.0707574285974443,364310,0.9971764515996958,0.0552872795702188,129409,0.5623011490657964,0.0196389656114365,232346,1.0769514813315295,0.0352605700063738,0.3196220771111881,0.3064125940069596,0.1930203253597764,0.1809450035220758,downstream2,GCA_964016985.1_xbAnoAlba1.1,Mollusca,Bivalvia,Lucinida,Lucinidae,Anodontia,Anodontia alba,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anodontia_alba_ott331898
1862872473.0,726785693,1136086780.0,46410087,15348442,11796259,10626551,8833961,4970139,0.9874077960165856,0.1070917837322735,3606930,0.9323644993916498,0.0777186649100657,3858960,1.1073126477306507,0.0831491653958761,2865580,0.9891208901009486,0.0617447668219195,2755806,0.7123552942836442,0.059379462055307,3152183,1.0601795810708212,0.0679202131209105,3515962,1.3126959766783728,0.0757585737772911,2353262,1.0568834975094297,0.0507058303941554,3935443,1.129259128968182,0.0847971476545605,2537899,0.947532938784909,0.054684211214687,2207022,0.9146998594843168,0.0475547912676828,1822125,0.908420591790056,0.0392614002210338,3603749,1.2439169098683,0.0776501237758938,2475919,1.1119705040365455,0.0533487256768124,975335,0.4862533568737349,0.0210155822375424,1773773,1.063760099696778,0.0382195577439878,0.329328867137674,0.2531102904732996,0.2280120680920394,0.1895487742969869,exon,GCA_964016985.1_xbAnoAlba1.1,Mollusca,Bivalvia,Lucinida,Lucinidae,Anodontia,Anodontia alba,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anodontia_alba_ott331898
1862872473.0,726785693,1136086780.0,1862544908,584333799,584403705,346979414,346829955,206937242,1.128819,0.111105,169593626,0.925003,0.091055,105525951,0.969398,0.056657,102276555,0.939953,0.054912,143965644,0.785222,0.077295,206944538,1.128589,0.111108,128411784,1.179494,0.068944,105081180,0.965613,0.056418,105101480,0.965499,0.056429,102334794,0.939971,0.054944,71823611,1.111137,0.038562,67718950,1.048088,0.036358,128328897,1.179382,0.0689,105530317,0.96974,0.056659,41217671,0.637927,0.02213,71752668,1.110996,0.038524,0.3137283724080537,0.3137659048863035,0.1862929835645537,0.186212739141089,genome,GCA_964016985.1_xbAnoAlba1.1,Mollusca,Bivalvia,Lucinida,Lucinidae,Anodontia,Anodontia alba,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anodontia_alba_ott331898
1862872473.0,726785693,1136086780.0,1135867552,356193241,356236038,211745391,211667678,126722642,1.134465492431735,0.1115646289718116,103603139,0.9273801752106788,0.0912105806857312,63378932,0.9544511296883874,0.0557978189344385,62496617,0.9415095060384704,0.0550210426294491,88587932,0.7929749300328794,0.0779914276484235,126729907,1.1342579502638703,0.1115710249640091,77102231,1.1609768146112345,0.0678795964056203,63824099,0.9613924669331464,0.0561897369879265,63823795,0.9611505166851038,0.0561894693510885,62527033,0.941508885773118,0.0550478203993981,43736226,1.1079541613567985,0.0385046882649219,41662797,1.0558162232465726,0.0366792738525204,77066968,1.16101137080048,0.0678485514127971,63384044,0.9547638490808792,0.0558023194591617,27532566,0.6977287158710683,0.024239239822919,43688624,1.1075611031313546,0.0384627802097827,0.3135939081926183,0.3136315868370845,0.1864214618981612,0.1863530430721359,intergenic,GCA_964016985.1_xbAnoAlba1.1,Mollusca,Bivalvia,Lucinida,Lucinidae,Anodontia,Anodontia alba,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anodontia_alba_ott331898
1862872473.0,726785693,1136086780.0,594716743,183467245,192229392,110566692,108615739,64009641,1.1315546208618257,0.1076304673668822,54634305,0.9217949000861876,0.091866095318591,33666155,0.9875472246526944,0.0566087223813034,31157075,0.9303633393763786,0.0523897727224404,46001453,0.7761406459175137,0.0773501898869526,69430748,1.1180454781493303,0.1167459110866162,42971582,1.203052123344284,0.0722555443508003,33825519,0.9640046420825564,0.0568766886053517,32735178,0.9602383813183284,0.0550433099207365,33547441,0.9392095484829276,0.0564091080247256,23009110,1.1199493905759332,0.0386891915703136,21112867,1.0461099773224196,0.0355007106299006,40720872,1.215942332720195,0.0684710368075176,34616831,0.986556504223552,0.0582072581736613,10757769,0.533030851974288,0.0180888954727141,22520197,1.135883713288142,0.0378670976814923,0.3084109945519213,0.3231402857160205,0.1858641494509603,0.1825845702810978,intron,GCA_964016985.1_xbAnoAlba1.1,Mollusca,Bivalvia,Lucinida,Lucinidae,Anodontia,Anodontia alba,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anodontia_alba_ott331898
1862872473.0,726785693,1136086780.0,6587874,2095019,2018627,1287544,1219795,730789,1.107939365681043,0.1109294136469519,586586,0.9229699752199704,0.0890402579041432,398128,0.9821381941941764,0.0604334569847571,368955,0.9607237103468088,0.0560051694977772,496129,0.7806394473033942,0.0753094245579074,692403,1.1306982212071035,0.105102647682697,459151,1.1755397012300044,0.0696963845999483,361048,0.9757126613341792,0.0548049340348646,404607,0.9981211779586542,0.0614169305606027,370444,0.9484279225841776,0.0562311908211966,260130,1.0441579655473574,0.0394861832512279,245872,1.0417417492011751,0.0373219038494057,453032,1.179652217603327,0.0687675568779852,358916,0.969951046828727,0.0544813091446497,163807,0.6940383236456241,0.0248649260747852,237877,1.0638457888148116,0.0361083105110996,0.3164210461132293,0.3048831858099663,0.1944641167439588,0.1842316513328455,upstream1,GCA_964016985.1_xbAnoAlba1.1,Mollusca,Bivalvia,Lucinida,Lucinidae,Anodontia,Anodontia alba,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anodontia_alba_ott331898
1862872473.0,726785693,1136086780.0,6589321,2132406,1856561,1413093,1220375,718441,1.051589063694898,0.1090311126138793,551198,0.9266660622866338,0.0836501970385112,467126,1.031782466756914,0.0708913710532542,385236,0.9852771489839234,0.0584636869261643,446184,0.7501180525606034,0.0677131983705149,581799,1.123438409466846,0.0882942263702132,480344,1.2186167575473332,0.072897344051079,340766,1.001033184797659,0.0517148883777251,480268,1.0608103632519057,0.0728858102375039,374732,0.9506826249296904,0.0568695924815318,292843,0.976086038973527,0.0444420601151469,256053,0.9882357599072504,0.038858783780605,477077,1.22016910778277,0.0724015418280578,338575,0.994596909735324,0.0513823806732135,166383,0.6421546728241734,0.0252504013691243,232296,1.0381255282999908,0.035253404713475,0.3219972713963972,0.2803441634383727,0.2133796707706455,0.1842788943945844,upstream2,GCA_964016985.1_xbAnoAlba1.1,Mollusca,Bivalvia,Lucinida,Lucinidae,Anodontia,Anodontia alba,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anodontia_alba_ott331898
220777669.0,81554075,139223594.0,1296811,340600,274337,357600,337522,98577,1.1245825342416214,0.0760149320139943,67447,0.9552974818238578,0.0520098919580416,81157,0.8818380934163773,0.0625819799492755,84419,0.971848342472628,0.0650973811912453,51275,0.7262425071614498,0.039539300638258,65909,1.158993436569166,0.0508239057194918,80680,1.088401216939728,0.0622141545683989,76348,1.0912298020901396,0.05887365236723,101218,1.0998174912751688,0.0780514662506718,72012,0.9714668868897336,0.0555300656764941,85878,0.8887751960554805,0.0662224487608448,94524,1.0364480051126952,0.0728895729601306,87270,1.0046696223313027,0.0672958511301955,66568,0.9514458200023106,0.0513320753756715,105499,1.15678799131844,0.0813526412098601,78030,0.9064888356722496,0.0601706802301954,0.2599882906037056,0.2094081258935666,0.2729648054018941,0.2576387781008336,downstream1,GCA_000441895.2_AS2,Arthropoda (Mandibulata),Insecta,Diptera,Culicidae,Anopheles,Anopheles sinensis,16.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anopheles_sinensis_ott788095
220777669.0,81554075,139223594.0,2483377,730672,712236,526045,527104,256201,1.2039327627795016,0.1031663738530235,188514,0.9087900532243984,0.0759103430530282,131148,0.8560175185283126,0.0528103465563222,150968,0.9834051252514426,0.0607914142717758,159003,0.7665231485875798,0.0640269278486512,250691,1.2398160177155573,0.1009476209210281,155192,1.0391753932519352,0.062492323960478,143578,0.9594757637863008,0.0578156276715134,150065,0.9794908722813253,0.0604277965045178,146819,0.9831092586077624,0.0591207053943078,110527,1.0020489354797035,0.0445067341768889,116123,1.0506676994662598,0.0467601173724327,161100,1.0494049446108276,0.0648713425307555,123501,0.8253090048849541,0.0497310718428977,125495,1.1354644897610144,0.0505340107442406,114452,1.0334681697507273,0.0460872432981379,0.2927304945359821,0.2853444452590626,0.2107503955238201,0.211174664681135,downstream2,GCA_000441895.2_AS2,Arthropoda (Mandibulata),Insecta,Diptera,Culicidae,Anopheles,Anopheles sinensis,16.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anopheles_sinensis_ott788095
220777669.0,81554075,139223594.0,21732217,5313568,4240358,6246892,5988152,1433946,1.1095060639658776,0.0659824996225649,1062933,1.0305913484603964,0.048910472410615,1300096,0.8556468396068501,0.059823440931038,1500832,1.0304392465653245,0.0690602343976226,635865,0.616517661779971,0.0292590949188479,872989,1.0606524315576935,0.040170268868565,1376754,1.1354269389042584,0.0633508307044789,1349373,1.1609300291129878,0.0620909040251162,1691744,1.1134065538420632,0.077844980104883,1208656,0.9967943309176986,0.0556158628454703,1569237,0.8784760244646187,0.072207865400939,1746175,1.0197655154702343,0.0803496026199259,1526006,1.047723178139968,0.0702186067808912,1088882,0.9368171824696422,0.0501045061348319,1986345,1.1600247013195832,0.0914009371432284,1382384,0.8421945682420091,0.063609893090981,0.243865038136268,0.1946103005327925,0.2866997384456447,0.2748249228852947,exon,GCA_000441895.2_AS2,Arthropoda (Mandibulata),Insecta,Diptera,Culicidae,Anopheles,Anopheles sinensis,16.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anopheles_sinensis_ott788095
220777669.0,81554075,139223594.0,214481210,60249977,60194445,47031331,47034223,21510029,1.271256,0.100289,15469523,0.915102,0.072125,10847042,0.821245,0.050573,12417351,0.940078,0.057895,11749884,0.695066,0.054783,21471698,1.271333,0.10011,13823782,1.047584,0.064452,13139949,0.995701,0.061264,13145392,0.995257,0.061289,12406787,0.940202,0.057846,10559366,1.024163,0.049232,10913015,1.058399,0.050881,13835422,1.047435,0.064506,10840397,0.821449,0.050542,11794524,1.143892,0.054991,10557049,1.023812,0.049221,0.2808726107917703,0.2806137323888377,0.2192500874644636,0.2192635693549282,genome,GCA_000441895.2_AS2,Arthropoda (Mandibulata),Insecta,Diptera,Culicidae,Anopheles,Anopheles sinensis,16.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anopheles_sinensis_ott788095
220777669.0,81554075,139223594.0,133943054,38260655,38237633,28725399,28735801,14032563,1.2842777557411829,0.1047651414607882,9910420,0.907560153546948,0.0739898016660124,6685583,0.814981171600371,0.0499136222472574,7629123,0.9296632635551974,0.0569579591637502,7502520,0.6870534450799309,0.056012758974422,14013907,1.2841152124053654,0.1046258583890434,8587484,1.0474556206047247,0.0641129475814401,8128325,0.9910909556734072,0.0606849310752612,8125631,0.9905248760463066,0.060664818050214,7624187,0.9299577764210654,0.0569211076820751,6468042,1.0501889701343423,0.0482894917417666,6503567,1.0555747728259406,0.0485547163946254,8594328,1.0472804038608123,0.0641640439227255,6686202,0.815252137433659,0.0499182436141854,6980434,1.1329736487340674,0.0521149383378999,6470738,1.049866218649809,0.0483096196985324,0.2856136252177972,0.2854417672901228,0.214433478575254,0.2145111289168259,intergenic,GCA_000441895.2_AS2,Arthropoda (Mandibulata),Insecta,Diptera,Culicidae,Anopheles,Anopheles sinensis,16.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anopheles_sinensis_ott788095
220777669.0,81554075,139223594.0,35805092,10141168,10795467,7376427,7538678,3642203,1.271346335288837,0.1017230454260528,2739165,0.8981822427516079,0.0765021075773244,1745241,0.8375236189045651,0.0487428156866626,2013775,0.945591275328585,0.0562426986642011,2184655,0.7163563814295648,0.0610152042061503,4042129,1.2450964175111705,0.1128925740506406,2331258,1.050941492717856,0.0651096776961221,2236328,0.9864488164072642,0.0624583788250006,2036485,0.977288687949036,0.0568769659913176,2141853,0.9655568748728016,0.0598197876436122,1540508,1.0163599491040427,0.0430248300995847,1613652,1.0417039730806976,0.0450676680288937,2276715,1.0690577847126512,0.0635863468804939,1871554,0.8255462651910994,0.0522706100015048,1715503,1.1074545756655436,0.0479122634289,1674068,1.05744646577882,0.0467550257935379,0.2828640395138422,0.3011141718644618,0.20574808921408,0.2102736994076159,intron,GCA_000441895.2_AS2,Arthropoda (Mandibulata),Insecta,Diptera,Culicidae,Anopheles,Anopheles sinensis,16.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anopheles_sinensis_ott788095
220777669.0,81554075,139223594.0,2451309,695857,695411,542483,530049,248281,1.2697444615176738,0.1012850685082949,171827,0.879311378771357,0.070096018086663,129771,0.8513033841478574,0.052939470299338,142652,0.957755571455933,0.0581942137853693,135794,0.6949152890341893,0.0553965248771166,241545,1.236880611566588,0.098537148927369,164942,1.0827206233577955,0.0672873146551495,149586,1.004954075020981,0.0610229065368747,147944,0.9705190517478528,0.0603530603444934,158763,1.0421601188669574,0.0647666206096416,109800,0.9239381844924788,0.0447923945940719,123155,1.0606271451064266,0.0502405041551269,160344,1.0765384246244716,0.0654115821383595,119696,0.804145996040481,0.0488294213418218,135235,1.1646617024762909,0.0551684834510867,111974,0.9869564637131844,0.0456792676892223,0.2824324214627811,0.2822514002759964,0.220181427063885,0.2151347511973374,upstream1,GCA_000441895.2_AS2,Arthropoda (Mandibulata),Insecta,Diptera,Culicidae,Anopheles,Anopheles sinensis,16.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anopheles_sinensis_ott788095
220777669.0,81554075,139223594.0,2501939,670570,620831,627739,595538,221632,1.2457539508700304,0.0885840941765566,151397,0.919152986745259,0.0605118669959579,144435,0.8672359292910602,0.0577292252129248,149819,0.948203040408848,0.0598811561752704,111077,0.6743644610441629,0.044396366178392,183911,1.2060046009911334,0.073507387670123,170519,1.105880802863455,0.0681547391842886,152676,1.0437006367145991,0.0610230705065151,166297,0.998502671328386,0.0664672480024493,162274,1.0524088307101511,0.0648592951306966,139811,0.8967495497957861,0.0558810586509103,155547,1.051625474304433,0.0621705804977659,168059,1.0636438286737369,0.0671715017832169,119736,0.8185211784279077,0.0478572818921644,170064,1.149772317448161,0.0679728802340904,134685,0.9598167444869236,0.0538322477086771,0.2666623718822052,0.2468829011109971,0.2496299725054261,0.2368247545013715,upstream2,GCA_000441895.2_AS2,Arthropoda (Mandibulata),Insecta,Diptera,Culicidae,Anopheles,Anopheles sinensis,16.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anopheles_sinensis_ott788095
77897245.0,57253151,20644094.0,1013749,363758,286828,202894,170510,137705,1.0764295089893925,0.1358373719727467,92966,0.921618192997788,0.091705145948356,72969,1.022627880618611,0.0719793558366025,52395,0.8737524952770369,0.0516843913039618,80446,0.7975012063969629,0.0793549488088274,94043,1.182345431360348,0.0927675391048474,61140,1.0866649958810823,0.0603107869896789,51186,1.0825321053922008,0.0504917884012709,82183,1.1517579672584155,0.0810683906963163,45981,0.8172381939091928,0.0453573813636314,37764,0.9488565777915918,0.0372518246627123,34465,1.0304340858076382,0.033997567445196,59804,0.9973068847704536,0.0589929065281445,50404,1.0659935966902765,0.0497203942987859,29376,0.8782832353020507,0.0289775871542166,30922,1.1000916268604597,0.0305026194847047,0.3552358909754978,0.2801082041816815,0.1981406068418637,0.166515298000957,downstream1,GCA_904063045.1_Dgyrociliatus_assembly,Annelida,Polychaeta,Dinophilidae,Dinophilidae,Dimorphilus,Dimorphilus gyrociliatus,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Antarctodrilus_proboscidea_ott219219
